Datetime,Water Level (m)
2023-04-12 06:00:00,0.31306657
2023-04-12 07:00:00,0.51588035
2023-04-12 08:00:00,0.6248754
2023-04-12 09:00:00,0.55413187
2023-04-12 10:00:00,0.26039562
2023-04-12 11:00:00,-0.10345501
2023-04-12 12:00:00,-0.38389045
2023-04-12 13:00:00,-0.5833174
2023-04-12 14:00:00,-0.66604346
2023-04-12 15:00:00,-0.5826171
2023-04-12 16:00:00,-0.43031952
2023-04-12 17:00:00,-0.22473407
2023-04-12 18:00:00,-0.027924558
2023-04-12 19:00:00,0.10228557
2023-04-12 20:00:00,0.17447796
2023-04-12 21:00:00,0.11377126
2023-04-12 22:00:00,-0.08354468
2023-04-12 23:00:00,-0.32652563
2023-04-13 00:00:00,-0.55094385
2023-04-13 01:00:00,-0.724234
2023-04-13 02:00:00,-0.79345167
2023-04-13 03:00:00,-0.7179552
2023-04-13 04:00:00,-0.5249389
2023-04-13 05:00:00,-0.2678766
2023-04-13 06:00:00,0.006905436
2023-04-13 07:00:00,0.23943232
2023-04-13 08:00:00,0.44036198
2023-04-13 09:00:00,0.5258771
2023-04-13 10:00:00,0.48183495
2023-04-13 11:00:00,0.27786905
2023-04-13 12:00:00,0.0068397773
2023-04-13 13:00:00,-0.24475285
2023-04-13 14:00:00,-0.45772743
2023-04-13 15:00:00,-0.6002388
2023-04-13 16:00:00,-0.60977983
2023-04-13 17:00:00,-0.5284495
2023-04-13 18:00:00,-0.37933746
2023-04-13 19:00:00,-0.18027288
2023-04-13 20:00:00,-0.006286012
2023-04-13 21:00:00,0.099531546
2023-04-13 22:00:00,0.128747
2023-04-13 23:00:00,0.044504
2023-04-14 00:00:00,-0.14242183
2023-04-14 01:00:00,-0.35059264
2023-04-14 02:00:00,-0.536665
2023-04-14 03:00:00,-0.65349
2023-04-14 04:00:00,-0.6530522
2023-04-14 05:00:00,-0.54526126
2023-04-14 06:00:00,-0.34862545
2023-04-14 07:00:00,-0.08380189
2023-04-14 08:00:00,0.16684158
2023-04-14 09:00:00,0.36727384
2023-04-14 10:00:00,0.5065747
2023-04-14 11:00:00,0.53729725
2023-04-14 12:00:00,0.43464458
2023-04-14 13:00:00,0.17809321
2023-04-14 14:00:00,-0.11907813
2023-04-14 15:00:00,-0.37982798
2023-04-14 16:00:00,-0.5956389
2023-04-14 17:00:00,-0.70975935
2023-04-14 18:00:00,-0.66764885
2023-04-14 19:00:00,-0.5402948
2023-04-14 20:00:00,-0.33359927
2023-04-14 21:00:00,-0.081247434
2023-04-14 22:00:00,0.103193216
2023-04-14 23:00:00,0.20790045
2023-04-15 00:00:00,0.22157325
2023-04-15 01:00:00,0.107624464
2023-04-15 02:00:00,-0.13688019
2023-04-15 03:00:00,-0.40728816
2023-04-15 04:00:00,-0.61210215
2023-04-15 05:00:00,-0.69385546
2023-04-15 06:00:00,-0.6567478
2023-04-15 07:00:00,-0.5178538
2023-04-15 08:00:00,-0.26325858
2023-04-15 09:00:00,0.05316034
2023-04-15 10:00:00,0.32538047
2023-04-15 11:00:00,0.53410393
2023-04-15 12:00:00,0.6407709
2023-04-15 13:00:00,0.589473
2023-04-15 14:00:00,0.31816724
2023-04-15 15:00:00,-0.06966455
2023-04-15 16:00:00,-0.4134154
2023-04-15 17:00:00,-0.6885896
2023-04-15 18:00:00,-0.838998
2023-04-15 19:00:00,-0.8095184
2023-04-15 20:00:00,-0.63943195
2023-04-15 21:00:00,-0.36789632
2023-04-15 22:00:00,-0.04979353
2023-04-15 23:00:00,0.20344006
2023-04-16 00:00:00,0.37201717
2023-04-16 01:00:00,0.44941613
2023-04-16 02:00:00,0.37175846
2023-04-16 03:00:00,0.07796157
2023-04-16 04:00:00,-0.29364398
2023-04-16 05:00:00,-0.5935581
2023-04-16 06:00:00,-0.7762077
2023-04-16 07:00:00,-0.78691244
2023-04-16 08:00:00,-0.6124028
2023-04-16 09:00:00,-0.32016897
2023-04-16 10:00:00,0.05872167
2023-04-16 11:00:00,0.388547
2023-04-16 12:00:00,0.62456095
2023-04-16 13:00:00,0.75575036
2023-04-16 14:00:00,0.7026355
2023-04-16 15:00:00,0.38562864
2023-04-16 16:00:00,-0.07143106
2023-04-16 17:00:00,-0.492344
2023-04-16 18:00:00,-0.813834
2023-04-16 19:00:00,-0.983247
2023-04-16 20:00:00,-0.95112246
2023-04-16 21:00:00,-0.68766445
2023-04-16 22:00:00,-0.31507638
2023-04-16 23:00:00,0.08307847
2023-04-17 00:00:00,0.37216768
2023-04-17 01:00:00,0.56018984
2023-04-17 02:00:00,0.6456
2023-04-17 03:00:00,0.5063174
2023-04-17 04:00:00,0.12301492
2023-04-17 05:00:00,-0.32173127
2023-04-17 06:00:00,-0.6687655
2023-04-17 07:00:00,-0.89550865
2023-04-17 08:00:00,-0.9167043
2023-04-17 09:00:00,-0.6819957
2023-04-17 10:00:00,-0.3257563
2023-04-17 11:00:00,0.106027
2023-04-17 12:00:00,0.46282172
2023-04-17 13:00:00,0.7154005
2023-04-17 14:00:00,0.84857416
2023-04-17 15:00:00,0.7521385
2023-04-17 16:00:00,0.35293075
2023-04-17 17:00:00,-0.1804665
2023-04-17 18:00:00,-0.6448049
2023-04-17 19:00:00,-0.99320656
2023-04-17 20:00:00,-1.1397486
2023-04-17 21:00:00,-0.98616666
2023-04-17 22:00:00,-0.634562
2023-04-17 23:00:00,-0.18457782
2023-04-18 00:00:00,0.2596952
2023-04-18 01:00:00,0.5678078
2023-04-18 02:00:00,0.7579264
2023-04-18 03:00:00,0.8090328
2023-04-18 04:00:00,0.56944
2023-04-18 05:00:00,0.082711354
2023-04-18 06:00:00,-0.4149434
