Datetime,Water Level (m)
2023-04-12 06:00:00,0.25615898
2023-04-12 07:00:00,0.33062896
2023-04-12 08:00:00,0.3046645
2023-04-12 09:00:00,0.19663595
2023-04-12 10:00:00,0.020295858
2023-04-12 11:00:00,-0.18117653
2023-04-12 12:00:00,-0.34564665
2023-04-12 13:00:00,-0.4376186
2023-04-12 14:00:00,-0.45354238
2023-04-12 15:00:00,-0.39155307
2023-04-12 16:00:00,-0.26994544
2023-04-12 17:00:00,-0.13484217
2023-04-12 18:00:00,-0.038392838
2023-04-12 19:00:00,0.0051655215
2023-04-12 20:00:00,-0.012406244
2023-04-12 21:00:00,-0.09444454
2023-04-12 22:00:00,-0.22971545
2023-04-12 23:00:00,-0.3828438
2023-04-13 00:00:00,-0.51653117
2023-04-13 01:00:00,-0.59242857
2023-04-13 02:00:00,-0.5851313
2023-04-13 03:00:00,-0.50338006
2023-04-13 04:00:00,-0.3534134
2023-04-13 05:00:00,-0.1446105
2023-04-13 06:00:00,0.057860274
2023-04-13 07:00:00,0.20293845
2023-04-13 08:00:00,0.2802261
2023-04-13 09:00:00,0.29189903
2023-04-13 10:00:00,0.2091129
2023-04-13 11:00:00,0.06549761
2023-04-13 12:00:00,-0.10590357
2023-04-13 13:00:00,-0.26428938
2023-04-13 14:00:00,-0.38577163
2023-04-13 15:00:00,-0.443623
2023-04-13 16:00:00,-0.43035632
2023-04-13 17:00:00,-0.35634658
2023-04-13 18:00:00,-0.24531619
2023-04-13 19:00:00,-0.12583975
2023-04-13 20:00:00,-0.046923164
2023-04-13 21:00:00,-0.022461737
2023-04-13 22:00:00,-0.047306087
2023-04-13 23:00:00,-0.13230173
2023-04-14 00:00:00,-0.26570776
2023-04-14 01:00:00,-0.38834125
2023-04-14 02:00:00,-0.46559736
2023-04-14 03:00:00,-0.49927193
2023-04-14 04:00:00,-0.4596993
2023-04-14 05:00:00,-0.3192628
2023-04-14 06:00:00,-0.14789324
2023-04-14 07:00:00,0.029736266
2023-04-14 08:00:00,0.1941138
2023-04-14 09:00:00,0.30905396
2023-04-14 10:00:00,0.3373567
2023-04-14 11:00:00,0.2869781
2023-04-14 12:00:00,0.17050065
2023-04-14 13:00:00,-0.007014642
2023-04-14 14:00:00,-0.19947188
2023-04-14 15:00:00,-0.35421005
2023-04-14 16:00:00,-0.4609689
2023-04-14 17:00:00,-0.5034515
2023-04-14 18:00:00,-0.44836637
2023-04-14 19:00:00,-0.31610125
2023-04-14 20:00:00,-0.17533822
2023-04-14 21:00:00,-0.055383325
2023-04-14 22:00:00,0.038970325
2023-04-14 23:00:00,0.062379193
2023-04-15 00:00:00,-0.010011874
2023-04-15 01:00:00,-0.13816178
2023-04-15 02:00:00,-0.28481027
2023-04-15 03:00:00,-0.42134467
2023-04-15 04:00:00,-0.524985
2023-04-15 05:00:00,-0.53272337
2023-04-15 06:00:00,-0.45872203
2023-04-15 07:00:00,-0.29648435
2023-04-15 08:00:00,-0.094161786
2023-04-15 09:00:00,0.11219411
2023-04-15 10:00:00,0.27467254
2023-04-15 11:00:00,0.3559022
2023-04-15 12:00:00,0.32677627
2023-04-15 13:00:00,0.18783444
2023-04-15 14:00:00,-0.017510988
2023-04-15 15:00:00,-0.23858297
2023-04-15 16:00:00,-0.44751903
2023-04-15 17:00:00,-0.60270476
2023-04-15 18:00:00,-0.64660615
2023-04-15 19:00:00,-0.5702443
2023-04-15 20:00:00,-0.40448195
2023-04-15 21:00:00,-0.20664157
2023-04-15 22:00:00,-0.005918615
2023-04-15 23:00:00,0.13881224
2023-04-16 00:00:00,0.19381443
2023-04-16 01:00:00,0.14116827
2023-04-16 02:00:00,-0.00095564855
2023-04-16 03:00:00,-0.1946833
2023-04-16 04:00:00,-0.39150554
2023-04-16 05:00:00,-0.53689206
2023-04-16 06:00:00,-0.5997032
2023-04-16 07:00:00,-0.53609854
2023-04-16 08:00:00,-0.3502435
2023-04-16 09:00:00,-0.10627609
2023-04-16 10:00:00,0.1374582
2023-04-16 11:00:00,0.3289761
2023-04-16 12:00:00,0.43153098
2023-04-16 13:00:00,0.3952846
2023-04-16 14:00:00,0.22848576
2023-04-16 15:00:00,-0.010624814
2023-04-16 16:00:00,-0.2940614
2023-04-16 17:00:00,-0.55250514
2023-04-16 18:00:00,-0.7310202
2023-04-16 19:00:00,-0.7560206
2023-04-16 20:00:00,-0.63684344
2023-04-16 21:00:00,-0.41253692
2023-04-16 22:00:00,-0.14206608
2023-04-16 23:00:00,0.11322792
2023-04-17 00:00:00,0.2820241
2023-04-17 01:00:00,0.3376134
2023-04-17 02:00:00,0.2490608
2023-04-17 03:00:00,0.052768707
2023-04-17 04:00:00,-0.19712506
2023-04-17 05:00:00,-0.43615025
2023-04-17 06:00:00,-0.62260044
2023-04-17 07:00:00,-0.69125754
2023-04-17 08:00:00,-0.59890914
2023-04-17 09:00:00,-0.38217187
2023-04-17 10:00:00,-0.10329777
2023-04-17 11:00:00,0.17730556
2023-04-17 12:00:00,0.39583182
2023-04-17 13:00:00,0.4894457
2023-04-17 14:00:00,0.41722733
2023-04-17 15:00:00,0.20583294
2023-04-17 16:00:00,-0.106909245
2023-04-17 17:00:00,-0.43094712
2023-04-17 18:00:00,-0.70014024
2023-04-17 19:00:00,-0.85964155
2023-04-17 20:00:00,-0.8438374
2023-04-17 21:00:00,-0.6596751
2023-04-17 22:00:00,-0.36105484
2023-04-17 23:00:00,-0.037356164
2023-04-18 00:00:00,0.2515438
2023-04-18 01:00:00,0.43303862
2023-04-18 02:00:00,0.45989618
2023-04-18 03:00:00,0.31425565
2023-04-18 04:00:00,0.050135102
2023-04-18 05:00:00,-0.25239906
2023-04-18 06:00:00,-0.53258204
